sku,product_name,base_cost,supplier_country,hs_code,annual_units
SKU-001,Component 01,35.65,China,730890,80000
SKU-002,Component 02,15.59,Vietnam,850440,5000
SKU-003,Component 03,3.18,Vietnam,392690,40000
SKU-004,Component 04,19.2,China,854239,20000
SKU-005,Component 05,17.2,Mexico,850440,80000
SKU-006,Component 06,28.02,China,850440,40000
SKU-007,Component 07,36.11,China,850431,20000
SKU-008,Component 08,17.69,Vietnam,850431,20000
SKU-009,Component 09,23.36,China,392690,80000
SKU-010,Component 10,14.25,China,850440,40000
SKU-011,Component 11,26.84,China,401693,5000
SKU-012,Component 12,15.68,India,850431,10000
SKU-013,Component 13,33.07,Vietnam,850431,80000
SKU-014,Component 14,34.0,China,854239,20000
SKU-015,Component 15,30.42,India,730890,20000
SKU-016,Component 16,6.42,China,850431,40000
SKU-017,Component 17,33.81,Mexico,392690,20000
SKU-018,Component 18,15.63,China,392690,20000
SKU-019,Component 19,8.6,Malaysia,401693,20000
SKU-020,Component 20,8.07,Malaysia,401693,20000
SKU-021,Component 21,23.15,Mexico,392690,20000
SKU-022,Component 22,19.38,Vietnam,392690,10000
SKU-023,Component 23,21.55,Vietnam,392690,40000
SKU-024,Component 24,7.18,Vietnam,854239,40000
SKU-025,Component 25,31.18,Malaysia,854239,80000
SKU-026,Component 26,39.72,China,850431,10000
SKU-027,Component 27,19.44,China,401693,40000
SKU-028,Component 28,23.58,India,850440,40000
SKU-029,Component 29,27.99,Vietnam,850440,5000
SKU-030,Component 30,24.32,Thailand,401693,20000
SKU-031,Component 31,4.86,Vietnam,730890,20000
SKU-032,Component 32,42.53,Thailand,730890,40000
SKU-033,Component 33,21.49,India,401693,10000
SKU-034,Component 34,9.7,India,854239,20000
SKU-035,Component 35,11.87,Vietnam,854239,40000
SKU-036,Component 36,14.16,Taiwan,850440,80000
SKU-037,Component 37,29.26,India,730890,40000
SKU-038,Component 38,9.65,Malaysia,392690,40000
SKU-039,Component 39,9.5,India,392690,20000
SKU-040,Component 40,24.96,Vietnam,392690,5000
SKU-041,Component 41,5.2,Vietnam,392690,80000
SKU-042,Component 42,16.42,Vietnam,854239,20000
SKU-043,Component 43,16.58,China,850431,10000
SKU-044,Component 44,43.99,China,392690,5000
SKU-045,Component 45,41.88,Malaysia,392690,5000
SKU-046,Component 46,17.4,Thailand,854239,40000
SKU-047,Component 47,14.04,China,730890,20000
SKU-048,Component 48,31.98,Vietnam,854239,20000
SKU-049,Component 49,17.83,China,401693,10000
SKU-050,Component 50,25.24,Vietnam,730890,20000
SKU-051,Component 51,26.87,Mexico,392690,10000
SKU-052,Component 52,11.27,Vietnam,850440,20000
SKU-053,Component 53,7.94,Thailand,392690,20000
SKU-054,Component 54,23.83,China,850431,5000
SKU-055,Component 55,10.02,China,401693,40000
SKU-056,Component 56,34.16,China,392690,20000
SKU-057,Component 57,31.08,China,850440,10000
SKU-058,Component 58,8.74,China,392690,80000
SKU-059,Component 59,27.73,Vietnam,854239,40000
SKU-060,Component 60,10.36,China,392690,5000
